date,product,category,quantity,price,region
2024-01-15,Laptop,Electronics,5,1200.00,North
2024-01-16,Mouse,Electronics,15,25.00,South
2024-01-16,Keyboard,Electronics,12,75.00,East
2024-01-17,Monitor,Electronics,8,350.00,West
2024-01-18,Desk,Furniture,3,450.00,North
2024-01-19,Chair,Furniture,7,200.00,South
2024-01-20,Lamp,Furniture,10,80.00,East
2024-01-21,Laptop,Electronics,3,1200.00,West
2024-01-22,Mouse,Electronics,20,25.00,North
2024-01-23,Desk,Furniture,5,450.00,South
2024-01-24,Monitor,Electronics,6,350.00,East
2024-01-25,Chair,Furniture,8,200.00,West
2024-01-26,Keyboard,Electronics,10,75.00,North
2024-01-27,Lamp,Furniture,12,80.00,South
2024-01-28,Laptop,Electronics,4,1200.00,East
2024-01-29,Mouse,Electronics,18,25.00,West
2024-01-30,Monitor,Electronics,7,350.00,North
2024-01-31,Desk,Furniture,4,450.00,South
2024-02-01,Chair,Furniture,9,200.00,East
2024-02-02,Keyboard,Electronics,11,75.00,West
